E:\Repos\digit-symbol-recogniser\data\examples\sec0411.png,86429
E:\Repos\digit-symbol-recogniser\data\examples\sec0412.png,70519
E:\Repos\digit-symbol-recogniser\data\examples\sec0413.png,99658
E:\Repos\digit-symbol-recogniser\data\examples\sec0414.png,74790
E:\Repos\digit-symbol-recogniser\data\examples\sec0415.png,11480
E:\Repos\digit-symbol-recogniser\data\examples\sec0416.png,99957
E:\Repos\digit-symbol-recogniser\data\examples\sec0417.png,81654
E:\Repos\digit-symbol-recogniser\data\examples\sec0418.png,70504
E:\Repos\digit-symbol-recogniser\data\examples\sec0419.png,35408
E:\Repos\digit-symbol-recogniser\data\examples\sec0420.png,23821
E:\Repos\digit-symbol-recogniser\data\examples\sec0421.png,77366
E:\Repos\digit-symbol-recogniser\data\examples\sec0422.png,73656
E:\Repos\digit-symbol-recogniser\data\examples\sec0423.png,21654
E:\Repos\digit-symbol-recogniser\data\examples\sec0424.png,88159
E:\Repos\digit-symbol-recogniser\data\examples\sec0425.png,99223
E:\Repos\digit-symbol-recogniser\data\examples\sec0426.png,63961
E:\Repos\digit-symbol-recogniser\data\examples\sec0427.png,68811
E:\Repos\digit-symbol-recogniser\data\examples\sec0428.png,29782
E:\Repos\digit-symbol-recogniser\data\examples\sec0429.png,33128
E:\Repos\digit-symbol-recogniser\data\examples\sec0430.png,94620
E:\Repos\digit-symbol-recogniser\data\examples\sec0431.png,53992
E:\Repos\digit-symbol-recogniser\data\examples\sec0432.png,53549
E:\Repos\digit-symbol-recogniser\data\examples\sec0433.png,94673
E:\Repos\digit-symbol-recogniser\data\examples\sec0434.png,53268
E:\Repos\digit-symbol-recogniser\data\examples\sec0435.png,73268
E:\Repos\digit-symbol-recogniser\data\examples\sec0436.png,98884
E:\Repos\digit-symbol-recogniser\data\examples\sec0437.png,89205
E:\Repos\digit-symbol-recogniser\data\examples\sec0438.png,57507
E:\Repos\digit-symbol-recogniser\data\examples\sec0439.png,84960
E:\Repos\digit-symbol-recogniser\data\examples\sec0440.png,40287
E:\Repos\digit-symbol-recogniser\data\examples\sec0441.png,56935
E:\Repos\digit-symbol-recogniser\data\examples\sec0442.png,51226
E:\Repos\digit-symbol-recogniser\data\examples\sec0443.png,24400
E:\Repos\digit-symbol-recogniser\data\examples\sec0444.png,55969
E:\Repos\digit-symbol-recogniser\data\examples\sec0445.png,14175
E:\Repos\digit-symbol-recogniser\data\examples\sec0446.png,77184
E:\Repos\digit-symbol-recogniser\data\examples\sec0447.png,27162
E:\Repos\digit-symbol-recogniser\data\examples\sec0448.png,40210
E:\Repos\digit-symbol-recogniser\data\examples\sec0449.png,98677
E:\Repos\digit-symbol-recogniser\data\examples\sec0450.png,24968
E:\Repos\digit-symbol-recogniser\data\examples\sec0451.png,98257
E:\Repos\digit-symbol-recogniser\data\examples\sec0452.png,85771
E:\Repos\digit-symbol-recogniser\data\examples\sec0453.png,57364
E:\Repos\digit-symbol-recogniser\data\examples\sec0454.png,75925
E:\Repos\digit-symbol-recogniser\data\examples\sec0455.png,53371
E:\Repos\digit-symbol-recogniser\data\examples\sec0456.png,79485
E:\Repos\digit-symbol-recogniser\data\examples\sec0457.png,31390
E:\Repos\digit-symbol-recogniser\data\examples\sec0458.png,78217
E:\Repos\digit-symbol-recogniser\data\examples\sec0459.png,37587
E:\Repos\digit-symbol-recogniser\data\examples\sec0460.png,27649
E:\Repos\digit-symbol-recogniser\data\examples\sec0461.png,24513
E:\Repos\digit-symbol-recogniser\data\examples\sec0462.png,33544
E:\Repos\digit-symbol-recogniser\data\examples\sec0463.png,89923
E:\Repos\digit-symbol-recogniser\data\examples\sec0464.png,17787
E:\Repos\digit-symbol-recogniser\data\examples\sec0465.png,60912
E:\Repos\digit-symbol-recogniser\data\examples\sec0466.png,54524
E:\Repos\digit-symbol-recogniser\data\examples\sec0467.png,73883
E:\Repos\digit-symbol-recogniser\data\examples\sec0468.png,62475
E:\Repos\digit-symbol-recogniser\data\examples\sec0469.png,76876
E:\Repos\digit-symbol-recogniser\data\examples\sec0470.png,72132
E:\Repos\digit-symbol-recogniser\data\examples\sec0471.png,68937
E:\Repos\digit-symbol-recogniser\data\examples\sec0472.png,20737
E:\Repos\digit-symbol-recogniser\data\examples\sec0473.png,90409
E:\Repos\digit-symbol-recogniser\data\examples\sec0474.png,26935
E:\Repos\digit-symbol-recogniser\data\examples\sec0475.png,78747
E:\Repos\digit-symbol-recogniser\data\examples\sec0476.png,43264
E:\Repos\digit-symbol-recogniser\data\examples\sec0477.png,75586
E:\Repos\digit-symbol-recogniser\data\examples\sec0478.png,92194
E:\Repos\digit-symbol-recogniser\data\examples\sec0479.png,44321
E:\Repos\digit-symbol-recogniser\data\examples\sec0480.png,28939
E:\Repos\digit-symbol-recogniser\data\examples\sec0481.png,95614
E:\Repos\digit-symbol-recogniser\data\examples\sec0482.png,89297
E:\Repos\digit-symbol-recogniser\data\examples\sec0483.png,71413
E:\Repos\digit-symbol-recogniser\data\examples\sec0484.png,16445
E:\Repos\digit-symbol-recogniser\data\examples\sec0485.png,67357
E:\Repos\digit-symbol-recogniser\data\examples\sec0486.png,98522
E:\Repos\digit-symbol-recogniser\data\examples\sec0487.png,32689
E:\Repos\digit-symbol-recogniser\data\examples\sec0488.png,83822
E:\Repos\digit-symbol-recogniser\data\examples\sec0489.png,38341
E:\Repos\digit-symbol-recogniser\data\examples\sec0490.png,69764
E:\Repos\digit-symbol-recogniser\data\examples\sec0491.png,18868
E:\Repos\digit-symbol-recogniser\data\examples\sec0492.png,23922
E:\Repos\digit-symbol-recogniser\data\examples\sec0493.png,41948
E:\Repos\digit-symbol-recogniser\data\examples\sec0494.png,82286
E:\Repos\digit-symbol-recogniser\data\examples\sec0495.png,75562
E:\Repos\digit-symbol-recogniser\data\examples\sec0496.png,52872
E:\Repos\digit-symbol-recogniser\data\examples\sec0497.png,54695
E:\Repos\digit-symbol-recogniser\data\examples\sec0498.png,76791
E:\Repos\digit-symbol-recogniser\data\examples\sec0499.png,19908
E:\Repos\digit-symbol-recogniser\data\examples\sec0500.png,57127
E:\Repos\digit-symbol-recogniser\data\examples\sec0501.png,88873
E:\Repos\digit-symbol-recogniser\data\examples\sec0502.png,54434
E:\Repos\digit-symbol-recogniser\data\examples\sec0503.png,74501
E:\Repos\digit-symbol-recogniser\data\examples\sec0504.png,40961
E:\Repos\digit-symbol-recogniser\data\examples\sec0505.png,76483
E:\Repos\digit-symbol-recogniser\data\examples\sec0506.png,95359
E:\Repos\digit-symbol-recogniser\data\examples\sec0507.png,85186
E:\Repos\digit-symbol-recogniser\data\examples\sec0508.png,86846
E:\Repos\digit-symbol-recogniser\data\examples\sec0509.png,55815
E:\Repos\digit-symbol-recogniser\data\examples\sec0510.png,39991
E:\Repos\digit-symbol-recogniser\data\examples\sec0511.png,97399
E:\Repos\digit-symbol-recogniser\data\examples\sec0512.png,32977
E:\Repos\digit-symbol-recogniser\data\examples\sec0513.png,48195
E:\Repos\digit-symbol-recogniser\data\examples\sec0514.png,79469
E:\Repos\digit-symbol-recogniser\data\examples\sec0515.png,57710
E:\Repos\digit-symbol-recogniser\data\examples\sec0516.png,39570
E:\Repos\digit-symbol-recogniser\data\examples\sec0517.png,51621
E:\Repos\digit-symbol-recogniser\data\examples\sec0518.png,77981
E:\Repos\digit-symbol-recogniser\data\examples\sec0519.png,71942
E:\Repos\digit-symbol-recogniser\data\examples\sec0520.png,32764
E:\Repos\digit-symbol-recogniser\data\examples\sec0521.png,87764
E:\Repos\digit-symbol-recogniser\data\examples\sec0522.png,15217
E:\Repos\digit-symbol-recogniser\data\examples\sec0523.png,95507
E:\Repos\digit-symbol-recogniser\data\examples\sec0524.png,48526
E:\Repos\digit-symbol-recogniser\data\examples\sec0525.png,82563
E:\Repos\digit-symbol-recogniser\data\examples\sec0526.png,56164
E:\Repos\digit-symbol-recogniser\data\examples\sec0527.png,72726
E:\Repos\digit-symbol-recogniser\data\examples\sec0528.png,91895
E:\Repos\digit-symbol-recogniser\data\examples\sec0529.png,42603
E:\Repos\digit-symbol-recogniser\data\examples\sec0530.png,60545
E:\Repos\digit-symbol-recogniser\data\examples\sec0531.png,88589
E:\Repos\digit-symbol-recogniser\data\examples\sec0532.png,83417
E:\Repos\digit-symbol-recogniser\data\examples\sec0533.png,14515
E:\Repos\digit-symbol-recogniser\data\examples\sec0534.png,81193
E:\Repos\digit-symbol-recogniser\data\examples\sec0535.png,62559
E:\Repos\digit-symbol-recogniser\data\examples\sec0536.png,32227
E:\Repos\digit-symbol-recogniser\data\examples\sec0537.png,87877
E:\Repos\digit-symbol-recogniser\data\examples\sec0538.png,44960
E:\Repos\digit-symbol-recogniser\data\examples\sec0539.png,96525
E:\Repos\digit-symbol-recogniser\data\examples\sec0540.png,98590
E:\Repos\digit-symbol-recogniser\data\examples\sec0541.png,82308
E:\Repos\digit-symbol-recogniser\data\examples\sec0542.png,93138
E:\Repos\digit-symbol-recogniser\data\examples\sec0543.png,19618
E:\Repos\digit-symbol-recogniser\data\examples\sec0544.png,55791
E:\Repos\digit-symbol-recogniser\data\examples\sec0545.png,78884
E:\Repos\digit-symbol-recogniser\data\examples\sec0546.png,31351
E:\Repos\digit-symbol-recogniser\data\examples\sec0547.png,77873
E:\Repos\digit-symbol-recogniser\data\examples\sec0548.png,25813
E:\Repos\digit-symbol-recogniser\data\examples\sec0549.png,27120
E:\Repos\digit-symbol-recogniser\data\examples\sec0550.png,50499
E:\Repos\digit-symbol-recogniser\data\examples\sec0551.png,89786
E:\Repos\digit-symbol-recogniser\data\examples\sec0552.png,28175
E:\Repos\digit-symbol-recogniser\data\examples\sec0553.png,41981
E:\Repos\digit-symbol-recogniser\data\examples\sec0554.png,39870
E:\Repos\digit-symbol-recogniser\data\examples\sec0555.png,70170
E:\Repos\digit-symbol-recogniser\data\examples\sec0556.png,49291
E:\Repos\digit-symbol-recogniser\data\examples\sec0557.png,28500
E:\Repos\digit-symbol-recogniser\data\examples\sec0558.png,67298
E:\Repos\digit-symbol-recogniser\data\examples\sec0559.png,38226
E:\Repos\digit-symbol-recogniser\data\examples\sec0560.png,24347
E:\Repos\digit-symbol-recogniser\data\examples\sec0561.png,28952
E:\Repos\digit-symbol-recogniser\data\examples\sec0562.png,97398
E:\Repos\digit-symbol-recogniser\data\examples\sec0563.png,84494
E:\Repos\digit-symbol-recogniser\data\examples\sec0564.png,49544
E:\Repos\digit-symbol-recogniser\data\examples\sec0565.png,69217
E:\Repos\digit-symbol-recogniser\data\examples\sec0566.png,34975
E:\Repos\digit-symbol-recogniser\data\examples\sec0567.png,86879
E:\Repos\digit-symbol-recogniser\data\examples\sec0568.png,73795
E:\Repos\digit-symbol-recogniser\data\examples\sec0569.png,27795
E:\Repos\digit-symbol-recogniser\data\examples\sec0570.png,46824
E:\Repos\digit-symbol-recogniser\data\examples\sec0571.png,46491
E:\Repos\digit-symbol-recogniser\data\examples\sec0572.png,96878
E:\Repos\digit-symbol-recogniser\data\examples\sec0573.png,42619
E:\Repos\digit-symbol-recogniser\data\examples\sec0574.png,79191
E:\Repos\digit-symbol-recogniser\data\examples\sec0575.png,92298
E:\Repos\digit-symbol-recogniser\data\examples\sec0576.png,51925
E:\Repos\digit-symbol-recogniser\data\examples\sec0577.png,44749
E:\Repos\digit-symbol-recogniser\data\examples\sec0578.png,72364
E:\Repos\digit-symbol-recogniser\data\examples\sec0579.png,95627
E:\Repos\digit-symbol-recogniser\data\examples\sec0580.png,74530
E:\Repos\digit-symbol-recogniser\data\examples\sec0581.png,88241
E:\Repos\digit-symbol-recogniser\data\examples\sec0582.png,17697
E:\Repos\digit-symbol-recogniser\data\examples\sec0583.png,79668
E:\Repos\digit-symbol-recogniser\data\examples\sec0584.png,12412
E:\Repos\digit-symbol-recogniser\data\examples\sec0585.png,62259
E:\Repos\digit-symbol-recogniser\data\examples\sec0586.png,88149
E:\Repos\digit-symbol-recogniser\data\examples\sec0587.png,87317
E:\Repos\digit-symbol-recogniser\data\examples\sec0588.png,31273
E:\Repos\digit-symbol-recogniser\data\examples\sec0589.png,49242
E:\Repos\digit-symbol-recogniser\data\examples\sec0590.png,99857
E:\Repos\digit-symbol-recogniser\data\examples\sec0591.png,78636
E:\Repos\digit-symbol-recogniser\data\examples\sec0592.png,59389
E:\Repos\digit-symbol-recogniser\data\examples\sec0593.png,18340
E:\Repos\digit-symbol-recogniser\data\examples\sec0594.png,98416
E:\Repos\digit-symbol-recogniser\data\examples\sec0595.png,98624
E:\Repos\digit-symbol-recogniser\data\examples\sec0596.png,84553
E:\Repos\digit-symbol-recogniser\data\examples\sec0597.png,20608
E:\Repos\digit-symbol-recogniser\data\examples\sec0598.png,95804
E:\Repos\digit-symbol-recogniser\data\examples\sec0599.png,58581
E:\Repos\digit-symbol-recogniser\data\examples\sec0600.png,88277
E:\Repos\digit-symbol-recogniser\data\examples\sec0601.png,15351
E:\Repos\digit-symbol-recogniser\data\examples\sec0602.png,57566
E:\Repos\digit-symbol-recogniser\data\examples\sec0603.png,61958
E:\Repos\digit-symbol-recogniser\data\examples\sec0604.png,54282
E:\Repos\digit-symbol-recogniser\data\examples\sec0605.png,88684
E:\Repos\digit-symbol-recogniser\data\examples\sec0606.png,46881
E:\Repos\digit-symbol-recogniser\data\examples\sec0607.png,11582
E:\Repos\digit-symbol-recogniser\data\examples\sec0608.png,76723
E:\Repos\digit-symbol-recogniser\data\examples\sec0609.png,29648
E:\Repos\digit-symbol-recogniser\data\examples\sec0610.png,65224
E:\Repos\digit-symbol-recogniser\data\examples\sec0611.png,32252
E:\Repos\digit-symbol-recogniser\data\examples\sec0612.png,82334
E:\Repos\digit-symbol-recogniser\data\examples\sec0613.png,79721
E:\Repos\digit-symbol-recogniser\data\examples\sec0614.png,13348
E:\Repos\digit-symbol-recogniser\data\examples\sec0615.png,62552
E:\Repos\digit-symbol-recogniser\data\examples\sec0616.png,77124
E:\Repos\digit-symbol-recogniser\data\examples\sec0617.png,45805
E:\Repos\digit-symbol-recogniser\data\examples\sec0618.png,94859
E:\Repos\digit-symbol-recogniser\data\examples\sec0619.png,50999
E:\Repos\digit-symbol-recogniser\data\examples\sec0620.png,84755
E:\Repos\digit-symbol-recogniser\data\examples\sec0621.png,30428
E:\Repos\digit-symbol-recogniser\data\examples\sec0622.png,44319
E:\Repos\digit-symbol-recogniser\data\examples\sec0623.png,62605
E:\Repos\digit-symbol-recogniser\data\examples\sec0624.png,69504
E:\Repos\digit-symbol-recogniser\data\examples\sec0625.png,64256
E:\Repos\digit-symbol-recogniser\data\examples\sec0626.png,97151
E:\Repos\digit-symbol-recogniser\data\examples\sec0627.png,53177
E:\Repos\digit-symbol-recogniser\data\examples\sec0628.png,76373
E:\Repos\digit-symbol-recogniser\data\examples\sec0629.png,34513
E:\Repos\digit-symbol-recogniser\data\examples\sec0630.png,33125
E:\Repos\digit-symbol-recogniser\data\examples\sec0631.png,11396
E:\Repos\digit-symbol-recogniser\data\examples\sec0632.png,79712
E:\Repos\digit-symbol-recogniser\data\examples\sec0633.png,56518
E:\Repos\digit-symbol-recogniser\data\examples\sec0634.png,95817
E:\Repos\digit-symbol-recogniser\data\examples\sec0635.png,20718
E:\Repos\digit-symbol-recogniser\data\examples\sec0636.png,42387
E:\Repos\digit-symbol-recogniser\data\examples\sec0637.png,94800
E:\Repos\digit-symbol-recogniser\data\examples\sec0638.png,14482
E:\Repos\digit-symbol-recogniser\data\examples\sec0639.png,58950
E:\Repos\digit-symbol-recogniser\data\examples\sec0640.png,50330
E:\Repos\digit-symbol-recogniser\data\examples\sec0641.png,69357
E:\Repos\digit-symbol-recogniser\data\examples\sec0642.png,94269
E:\Repos\digit-symbol-recogniser\data\examples\sec0643.png,22347
E:\Repos\digit-symbol-recogniser\data\examples\sec0644.png,74316
E:\Repos\digit-symbol-recogniser\data\examples\sec0645.png,36461
E:\Repos\digit-symbol-recogniser\data\examples\sec0646.png,39720
E:\Repos\digit-symbol-recogniser\data\examples\sec0647.png,42354
E:\Repos\digit-symbol-recogniser\data\examples\sec0648.png,41684
E:\Repos\digit-symbol-recogniser\data\examples\sec0649.png,83737
E:\Repos\digit-symbol-recogniser\data\examples\sec0650.png,51493
E:\Repos\digit-symbol-recogniser\data\examples\sec0651.png,36353
E:\Repos\digit-symbol-recogniser\data\examples\sec0652.png,67971
E:\Repos\digit-symbol-recogniser\data\examples\sec0653.png,90649
E:\Repos\digit-symbol-recogniser\data\examples\sec0654.png,44342
E:\Repos\digit-symbol-recogniser\data\examples\sec0655.png,30533
E:\Repos\digit-symbol-recogniser\data\examples\sec0656.png,95398
E:\Repos\digit-symbol-recogniser\data\examples\sec0657.png,34457
E:\Repos\digit-symbol-recogniser\data\examples\sec0658.png,25988
E:\Repos\digit-symbol-recogniser\data\examples\sec0659.png,38245
E:\Repos\digit-symbol-recogniser\data\examples\sec0660.png,42324
E:\Repos\digit-symbol-recogniser\data\examples\sec0661.png,22309
E:\Repos\digit-symbol-recogniser\data\examples\sec0662.png,92616
E:\Repos\digit-symbol-recogniser\data\examples\sec0663.png,34125
E:\Repos\digit-symbol-recogniser\data\examples\sec0664.png,62232
E:\Repos\digit-symbol-recogniser\data\examples\sec0665.png,78337
E:\Repos\digit-symbol-recogniser\data\examples\sec0666.png,73443
E:\Repos\digit-symbol-recogniser\data\examples\sec0667.png,70471
E:\Repos\digit-symbol-recogniser\data\examples\sec0668.png,30441
E:\Repos\digit-symbol-recogniser\data\examples\sec0669.png,69373
E:\Repos\digit-symbol-recogniser\data\examples\sec0670.png,45855
E:\Repos\digit-symbol-recogniser\data\examples\sec0671.png,78219
E:\Repos\digit-symbol-recogniser\data\examples\sec0672.png,92393
E:\Repos\digit-symbol-recogniser\data\examples\sec0673.png,64646
E:\Repos\digit-symbol-recogniser\data\examples\sec0674.png,70566
E:\Repos\digit-symbol-recogniser\data\examples\sec0675.png,23337
E:\Repos\digit-symbol-recogniser\data\examples\sec0676.png,13577
E:\Repos\digit-symbol-recogniser\data\examples\sec0677.png,75635
E:\Repos\digit-symbol-recogniser\data\examples\sec0678.png,98327
E:\Repos\digit-symbol-recogniser\data\examples\sec0679.png,32830
E:\Repos\digit-symbol-recogniser\data\examples\sec0680.png,66270
E:\Repos\digit-symbol-recogniser\data\examples\sec0681.png,90911
E:\Repos\digit-symbol-recogniser\data\examples\sec0682.png,91989
E:\Repos\digit-symbol-recogniser\data\examples\sec0683.png,14548
E:\Repos\digit-symbol-recogniser\data\examples\sec0684.png,20318
E:\Repos\digit-symbol-recogniser\data\examples\sec0685.png,76851
E:\Repos\digit-symbol-recogniser\data\examples\sec0686.png,67748
E:\Repos\digit-symbol-recogniser\data\examples\sec0687.png,27124
E:\Repos\digit-symbol-recogniser\data\examples\sec0688.png,92591
E:\Repos\digit-symbol-recogniser\data\examples\sec0689.png,38473
E:\Repos\digit-symbol-recogniser\data\examples\sec0690.png,88381
E:\Repos\digit-symbol-recogniser\data\examples\sec0691.png,17995
E:\Repos\digit-symbol-recogniser\data\examples\sec0692.png,69891
